ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
17,útil mercadotecnia,baja,0.0693,0.0488,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 420,420,0.0513,tfidf=0.0413; bonus=0.0100,"Los estudios motivacionales que se hacen para el análisis de las experiencias de cierto tipo de consumidores con respecto a un producto también utilizan estas muestras (por ejemplo, ejecutivos de alto nivel socioeconómico que han comprado determinada marca de automóvil de lujo). La muestra por cuotas La muestra por cuotas se utiliza mucho en estudios de opinión y mercadotecnia. Por ejemplo, los encuestadores reciben instrucciones de aplicar cuestionarios o realizar entrevistas abiertas a individuos en un lugar público (un centro comercial, una plaza o una colonia).",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0420_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 146; covey-2014-siete-habitos.pdf, p. 155; covey-2014-siete-habitos.pdf, p. 165; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 377; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 420; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 520; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
17,útil mercadotecnia,baja,0.0693,0.0488,covey-2014-siete-habitos.pdf,pdf,p. 165,165,0.0449,tfidf=0.0349; bonus=0.0100,"Se abren mundos enteramen te nuevos de comprensión, nuevas perspectivas, nuevos paradigmas que permiten elegir nuevas alternativas, y se piensa sobre todo ello. Aunque ocasionalmente esas nuevas ideas quedan en el aire, por lo general llegan a cierta conclusión práctica y útil. 164",covey_2014_siete_habitos_a4fec75fe5_b0165_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 146; covey-2014-siete-habitos.pdf, p. 155; covey-2014-siete-habitos.pdf, p. 165; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 377; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 420; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 520; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
17,útil mercadotecnia,baja,0.0693,0.0488,covey-2014-siete-habitos.pdf,pdf,p. 155,155,0.0444,tfidf=0.0344; bonus=0.0100,"No estoy aprendiendo nada que vaya a ser útil para mí. Quiero decir, fíjate en Joe.",covey_2014_siete_habitos_a4fec75fe5_b0155_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 146; covey-2014-siete-habitos.pdf, p. 155; covey-2014-siete-habitos.pdf, p. 165; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 377; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 420; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 520; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
17,útil mercadotecnia,baja,0.0693,0.0488,covey-2014-siete-habitos.pdf,pdf,p. 146,146,0.0407,tfidf=0.0307; bonus=0.0100,Considere en profundidad su propio guión. ¿Es gano/pierdes? ¿Cómo afecta ese guión a sus interacciones con otras personas? ¿Puede identificar la principal fuente de ese guión? Determine si ese guión le es útil o no en su realidad presente. 6.,covey_2014_siete_habitos_a4fec75fe5_b0146_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 146; covey-2014-siete-habitos.pdf, p. 155; covey-2014-siete-habitos.pdf, p. 165; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 377; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 420; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 520; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
17,útil mercadotecnia,baja,0.0693,0.0488,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 59,59,0.0393,tfidf=0.0293; bonus=0.0100,"26 Capítulo 2 Origen de un proyecto de investigación cuantitativa, cualitativa o mixta: la idea que hablen del noviazgo, conversar con varias parejas, ver películas educativas sobre el tema, buscar sitios en Internet con información útil para su idea y realizar otras actividades similares. Una vez que se haya adentrado en el tema, se encontrará en condiciones de precisar su idea de investigación.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0059_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 146; covey-2014-siete-habitos.pdf, p. 155; covey-2014-siete-habitos.pdf, p. 165; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 377; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 420; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 520; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
17,útil mercadotecnia,baja,0.0693,0.0488,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 377,377,0.0388,tfidf=0.0288; bonus=0.0100,"En la sección de resultados el investigador se limita a describir sus hallazgos. Una manera útil de hacerlo es mediante tablas, cuadros, gráficas, dibujos, diagramas, mapas y figuras generadas por el análisis.",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0377_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 146; covey-2014-siete-habitos.pdf, p. 155; covey-2014-siete-habitos.pdf, p. 165; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 377; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 420; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 520; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 59",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 8 referencia(s) de baja similitud que podrían introducir ruido.
18,útil mercadotecnia ventas,baja,0.109,0.0755,covey-2014-siete-habitos.pdf,pdf,p. 204,204,0.109,tfidf=0.0990; bonus=0.0100,"Además, tendría que separar para los otros los artículos o resúmenes clave que realmente todos necesitan leer y comprender. Preparación de la reunión de ventas del próximo mes. En cuanto al ítem 7, un enfoque posible de cuadrante II podría ser reunir a un pequeño grupo de sus subordinados y encargarles un análisis com pleto de las necesidades del personal de ventas, pidiéndoles recomendaciones que surjan de un trabajo completo de equipo con una fecha de entrega específica (al cabo de una semana o diez días), reservándose usted el tiempo suficiente para adaptarlas e implementar-las.",covey_2014_siete_habitos_a4fec75fe5_b0204_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
18,útil mercadotecnia ventas,baja,0.109,0.0755,hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,pdf,p. 25,25,0.1003,tfidf=0.0803; bonus=0.0200,"XXIV Prólogo Por otro lado, hoy en día no es posible concebir a una amplia gama de trabajos sin mencionar la investigación. ¿Nos podemos imaginar a un gerente de mercadotecnia en cuya área no se efectúe investigación de mercados? ¿Cómo sabrían sus ejecutivos lo que sus clientes quieren?, ¿cómo conoce- rían su posición en el mercado? Realizan investigación por lo menos para estar al tanto de sus niveles de ventas y participación en el mercado. ¿Acaso nos podemos figurar a un ingeniero civil que pretenda construir un edificio, un puente o una casa sin que lleve a cabo un estudio del suelo?",hernandez_sampieri_et_al_2014_metodologia_investigacion_61a58b625c_b0025_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
18,útil mercadotecnia ventas,baja,0.109,0.0755,covey-2014-siete-habitos.pdf,pdf,p. 144,144,0.0813,tfidf=0.0713; bonus=0.0100,"Permanecían detrás de la caja registradora y realizaban todas las ventas de las horas tranquilas. En la venta al detalle, la mitad del tiempo es de poca actividad, y la otra mitad, frenética.",covey_2014_siete_habitos_a4fec75fe5_b0144_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
18,útil mercadotecnia ventas,baja,0.109,0.0755,covey-2014-siete-habitos.pdf,pdf,p. 204,204,0.0798,tfidf=0.0698; bonus=0.0100,"De este modo, al cabo de unos pocos meses, su secretaria o asistente ejecutiva podría encargarse del 80 al 90 por ciento de los ítems de la bandeja de «Entradas» y de la correspondencia, a menudo mucho mejor que usted mismo, simplemente porque usted está concentrado en las oportunidades del cuadrante II, en lugar de enterrarse bajo los problemas del cuadrante I. El gerente de ventas y las ventas del mes pasado. Un posible enfoque de cuadrante II del ítem 4 consistiría en elaborar toda la relación y el acuerdo de ejecución con ese gerente de ventas, para ver si se está aplicando el enfoque de cuadrante II.",covey_2014_siete_habitos_a4fec75fe5_b0204_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
18,útil mercadotecnia ventas,baja,0.109,0.0755,covey-2014-siete-habitos.pdf,pdf,p. 201,201,0.0591,tfidf=0.0491; bonus=0.0100,4. Tiene que hablar con el gerente de ventas sobre las ventas del mes pasado; su oficina está en el otro extremo del corredor (media hora). 5.,covey_2014_siete_habitos_a4fec75fe5_b0201_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
18,útil mercadotecnia ventas,baja,0.109,0.0755,covey-2014-siete-habitos.pdf,pdf,p. 202,202,0.059,tfidf=0.0490; bonus=0.0100,"El res to de la mañana lo dedicaban a prepararse para la visita del gerente general y/o la reunión de la junta ejecutiva a las 14, o a abordar los problemas pendientes concernientes al producto X y a las ventas del mes pasado. Después del almuerzo, la tarde se dedica habitualmente a atender las cuestiones antes mencionadas que hubieran quedado irresueltas, y/o tratar de terminar con el resto de la correspondencia urgente e importante, a atender algunas de las cuestiones de la bandeja de «Entradas» y a resolver otros puntos importantes y urgentes que surgieran en el curso del día.",covey_2014_siete_habitos_a4fec75fe5_b0202_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
18,útil mercadotecnia ventas,baja,0.109,0.0755,covey-2014-siete-habitos.pdf,pdf,p. 144,144,0.0587,tfidf=0.0487; bonus=0.0100,"También los animamos a cooperar y empatizar entre ellos, de modo que la mayoría pudiera alcanzar los resultados establecidos en sus acuerdos individuales de desempeño. En la reunión siguiente, que se realizó un año después, había presentes más de mil asociados de ventas, y aproximadamente ochocientos recibieron premios. Unos pocos individuos ganaron sobre la base de comparaciones, pero el programa se centró primordialmente en personas que alcanzaran los objetivos de desempeño que habían seleccionado para sí mismas, y en grupos que alcanzaran objetivos de equipo.",covey_2014_siete_habitos_a4fec75fe5_b0144_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
18,útil mercadotecnia ventas,baja,0.109,0.0755,covey-2014-siete-habitos.pdf,pdf,p. 144,144,0.057,tfidf=0.0470; bonus=0.0100,"No saben cómo acercarse a los clientes. No conocen el producto ni el proceso de ventas, y no tienen la habilidad necesaria para crear el matrimonio entre el producto y la necesidad». Hice lo que me indicaba.",covey_2014_siete_habitos_a4fec75fe5_b0144_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\seminario-i-mga\referencias-seminario-i\metodologia\covey-2014-siete-habitos.pdf,"covey-2014-siete-habitos.pdf, p. 144; covey-2014-siete-habitos.pdf, p. 201; covey-2014-siete-habitos.pdf, p. 202; covey-2014-siete-habitos.pdf, p. 204; hernandez-sampieri-et-al-2014-metodologia-investigacion.pdf, p. 25",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 5 referencia(s) de baja similitud que podrían introducir ruido.
